Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
57017454,101,5021,-1,10/26/2024,,,,,,,,,,,
57019261,101,5021,-1,10/26/2024,,,,,,,,,,,
57024355,101,5021,-1,10/26/2024,,,,,,,,,,,
57023554,101,5021,-1,10/26/2024,,,,,,,,,,,
57028613,101,5021,-1,10/28/2024,,,,,,,,,,,
57028807,101,5021,-1,10/28/2024,,,,,,,,,,,
57024355,101,5021,1,10/28/2024,,,,,,,,,,,
57028790,101,5021,-1,10/28/2024,,,,,,,,,,,
56969293,101,5021,1,10/28/2024,,,,,,,,,,,
57028828,101,5021,-1,10/28/2024,,,,,,,,,,,
57028663,101,5030,-1,10/28/2024,,,,,,,,,,,
57029630,101,5022,-1,10/28/2024,,,,,,,,,,,
57028800,101,5021,-1,10/28/2024,,,,,,,,,,,
57027634,101,5021,-1,10/28/2024,,,,,,,,,,,
56907337,101,5021,1,10/28/2024,,,,,,,,,,,
57031224,101,5030,-1,10/29/2024,,,,,,,,,,,
57038505,101,5021,-1,10/29/2024,,,,,,,,,,,
57040137,101,5022,-1,10/29/2024,,,,,,,,,,,
57047571,101,5029,-1,10/30/2024,,,,,,,,,,,
57067141,101,5030,-1,11/2/2024,,,,,,,,,,,
57066884,101,5029,-1,11/2/2024,,,,,,,,,,,
57066274,101,5022,-1,11/2/2024,,,,,,,,,,,
57066990,101,5030,-1,11/2/2024,,,,,,,,,,,
57067167,101,5021,-1,11/4/2024,,,,,,,,,,,
57068968,101,5021,-1,11/4/2024,,,,,,,,,,,
57067238,101,5021,-1,11/4/2024,,,,,,,,,,,
57071578,101,5030,-1,11/4/2024,,,,,,,,,,,
57067204,101,5021,-1,11/4/2024,,,,,,,,,,,
56955186,101,5001,1,11/5/2024,,,,,,,,,,,
57072639,101,5021,-1,11/5/2024,,,,,,,,,,,
57072758,101,5021,-1,11/5/2024,,,,,,,,,,,
57088553,101,5021,-1,11/6/2024,,,,,,,,,,,
57088512,101,5029,-1,11/6/2024,,,,,,,,,,,
57088527,101,5029,-1,11/6/2024,,,,,,,,,,,
57090418,101,5043,-2,11/6/2024,,,,,,,,,,,
57091526,101,5021,-1,11/6/2024,,,,,,,,,,,
57088549,101,5021,-2,11/6/2024,,,,,,,,,,,
57099039,101,5021,-1,11/7/2024,,,,,,,,,,,
57098994,101,5029,-1,11/7/2024,,,,,,,,,,,
57005649,101,5021,1,11/7/2024,,,,,,,,,,,
57096244,101,5021,-1,11/7/2024,,,,,,,,,,,
57099308,101,5021,-1,11/7/2024,,,,,,,,,,,
57099273,101,5021,-1,11/7/2024,,,,,,,,,,,
57106460,101,5021,-1,11/8/2024,,,,,,,,,,,
57091197,101,5022,-1,11/8/2024,,,,,,,,,,,
57108906,101,5023,-1,11/8/2024,,,,,,,,,,,
57108929,101,5023,-1,11/8/2024,,,,,,,,,,,
56972421,101,5023,1,11/8/2024,,,,,,,,,,,
57107735,101,5029,-1,11/8/2024,,,,,,,,,,,
57107348,101,5021,-1,11/8/2024,,,,,,,,,,,
57107726,101,5029,-1,11/8/2024,,,,,,,,,,,
57106496,101,5021,-1,11/8/2024,,,,,,,,,,,
57108806,101,5021,-1,11/8/2024,,,,,,,,,,,
57120821,101,5043,-1,11/11/2024,,,,,,,,,,,
57066990,101,5030,1,11/11/2024,,,,,,,,,,,
57119219,101,5021,-1,11/11/2024,,,,,,,,,,,
57108259,101,5021,-2,11/11/2024,,,,,,,,,,,
57120724,101,5023,-1,11/11/2024,,,,,,,,,,,
56968457,101,5030,1,11/11/2024,,,,,,,,,,,
57121041,101,5022,-1,11/11/2024,,,,,,,,,,,
57115395,101,5021,-1,11/11/2024,,,,,,,,,,,
57099037,101,5021,-1,11/11/2024,,,,,,,,,,,
57117726,101,5021,-1,11/11/2024,,,,,,,,,,,
57031224,101,5030,1,11/11/2024,,,,,,,,,,,
56717528,101,5030,1,11/11/2024,,,,,,,,,,,
57117745,101,5021,-1,11/11/2024,,,,,,,,,,,
56897470,101,5030,1,11/11/2024,,,,,,,,,,,
57079590,101,5030,-1,11/11/2024,,,,,,,,,,,
57127849,101,5021,-1,11/12/2024,,,,,,,,,,,
57127228,101,5021,-1,11/12/2024,,,,,,,,,,,
57109310,101,509A,-1,11/12/2024,,,,,,,,,,,
57128088,101,5043,-1,11/12/2024,,,,,,,,,,,
57127750,101,5023,-1,11/12/2024,,,,,,,,,,,
57137207,101,5030,-1,11/13/2024,,,,,,,,,,,
57131748,101,5003,-1,11/13/2024,,,,,,,,,,,
57137262,101,5021,-1,11/13/2024,,,,,,,,,,,
57137323,101,5021,-1,11/13/2024,,,,,,,,,,,
57135086,101,5022,-1,11/13/2024,,,,,,,,,,,
57148245,101,5021,-1,11/14/2024,,,,,,,,,,,
57146837,101,5021,-1,11/14/2024,,,,,,,,,,,
57147741,101,5030,-1,11/14/2024,,,,,,,,,,,
57148413,101,5021,-1,11/14/2024,,,,,,,,,,,
57137207,101,5030,1,11/14/2024,,,,,,,,,,,
57155415,101,5021,-1,11/15/2024,,,,,,,,,,,
57157479,101,5030,-1,11/15/2024,,,,,,,,,,,
57155399,101,5030,-1,11/15/2024,,,,,,,,,,,
57154914,101,5041,-1,11/15/2024,,,,,,,,,,,
57155470,101,5029,-1,11/15/2024,,,,,,,,,,,
57155327,101,5021,-1,11/15/2024,,,,,,,,,,,
57155367,101,5021,-1,11/15/2024,,,,,,,,,,,
57157381,101,5021,-1,11/15/2024,,,,,,,,,,,
57157727,101,5023,-1,11/16/2024,,,,,,,,,,,
57158559,101,5022,-2,11/16/2024,,,,,,,,,,,
57167324,101,5021,-1,11/18/2024,,,,,,,,,,,
57165179,101,5022,-1,11/18/2024,,,,,,,,,,,
57164817,101,5029,-1,11/18/2024,,,,,,,,,,,
57172145,101,5022,-1,11/19/2024,,,,,,,,,,,
57167499,101,5022,-1,11/19/2024,,,,,,,,,,,
57174853,101,5061,-1,11/19/2024,,,,,,,,,,,
57155473,101,5029,-1,11/19/2024,,,,,,,,,,,
57176586,101,5030,-1,11/20/2024,,,,,,,,,,,
57176985,101,5021,-1,11/20/2024,,,,,,,,,,,
57185257,101,5030,-1,11/20/2024,,,,,,,,,,,
57183323,101,5021,-1,11/20/2024,,,,,,,,,,,
57137323,101,5021,1,11/20/2024,,,,,,,,,,,
57028828,101,5021,1,11/20/2024,,,,,,,,,,,
57178802,101,5030,-1,11/20/2024,,,,,,,,,,,
57184847,101,5030,-1,11/21/2024,,,,,,,,,,,
57176368,101,5021,-1,11/21/2024,,,,,,,,,,,
57174226,101,5021,-1,11/21/2024,,,,,,,,,,,
57165636,101,5021,-1,11/21/2024,,,,,,,,,,,
57189901,101,5030,-1,11/21/2024,,,,,,,,,,,
57191899,101,5021,-1,11/22/2024,,,,,,,,,,,
57199119,101,5021,-1,11/22/2024,,,,,,,,,,,
57198806,101,5029,-1,11/22/2024,,,,,,,,,,,
57173163,101,5021,-1,11/22/2024,,,,,,,,,,,
57196536,101,5021,-1,11/22/2024,,,,,,,,,,,
57163839,101,5021,-1,11/22/2024,,,,,,,,,,,
57199091,101,5023,-1,11/22/2024,,,,,,,,,,,
57017454,101,5021,1,11/22/2024,,,,,,,,,,,
57198771,101,5029,-1,11/22/2024,,,,,,,,,,,
57201171,101,5030,-1,11/23/2024,,,,,,,,,,,
57174398,101,5001,-1,11/23/2024,,,,,,,,,,,
57201277,101,5030,-1,11/23/2024,,,,,,,,,,,
57201093,101,5030,-1,11/23/2024,,,,,,,,,,,
57189627,101,5021,-1,11/23/2024,,,,,,,,,,,
57207160,101,5021,-1,11/23/2024,,,,,,,,,,,
56851599,101,5025,1,11/25/2024,,,,,,,,,,,
57210828,101,5030,-1,11/25/2024,,,,,,,,,,,
57209314,101,5021,-1,11/25/2024,,,,,,,,,,,
57207821,101,5030,-1,11/25/2024,,,,,,,,,,,
57213013,101,5030,-1,11/25/2024,,,,,,,,,,,
57208298,101,5021,-1,11/25/2024,,,,,,,,,,,
57210932,101,5021,-1,11/25/2024,,,,,,,,,,,
57209625,101,5021,-1,11/25/2024,,,,,,,,,,,
57210936,101,5021,-1,11/25/2024,,,,,,,,,,,
57208015,101,5001,-1,11/25/2024,,,,,,,,,,,
57177523,101,5043,-1,11/25/2024,,,,,,,,,,,
57210327,101,5030,-1,11/25/2024,,,,,,,,,,,
57216031,101,5023,-1,11/26/2024,,,,,,,,,,,
57220976,101,5021,-1,11/26/2024,,,,,,,,,,,
57213393,101,5021,-1,11/26/2024,,,,,,,,,,,
57219925,101,5021,-1,11/26/2024,,,,,,,,,,,
57221306,101,5021,-1,11/26/2024,,,,,,,,,,,
57210327,101,5030,1,11/27/2024,,,,,,,,,,,
57221832,101,5023,-1,11/27/2024,,,,,,,,,,,
57230457,101,5029,-1,11/27/2024,,,,,,,,,,,
57239764,101,5022,-1,11/28/2024,,,,,,,,,,,
57228335,101,5021,-1,11/28/2024,,,,,,,,,,,
57241654,101,5030,-1,11/28/2024,,,,,,,,,,,
57228257,101,5021,-1,11/28/2024,,,,,,,,,,,
57239884,101,5021,-2,11/28/2024,,,,,,,,,,,
57240100,101,5023,-1,11/28/2024,,,,,,,,,,,
57240100,101,5023,1,11/29/2024,,,,,,,,,,,
57238304,101,5021,-1,11/29/2024,,,,,,,,,,,
57250525,101,5030,-1,11/29/2024,,,,,,,,,,,
57207336,101,5021,-1,11/29/2024,,,,,,,,,,,
56496407,101,5001,2,11/29/2024,,,,,,,,,,,
57246515,101,5021,-1,11/29/2024,,,,,,,,,,,
57247114,101,5021,-1,11/29/2024,,,,,,,,,,,
57238268,101,5021,-1,11/29/2024,,,,,,,,,,,
57249030,101,5023,-1,11/29/2024,,,,,,,,,,,
57248424,101,5021,-1,11/29/2024,,,,,,,,,,,
57248444,101,5030,-1,11/30/2024,,,,,,,,,,,
57249030,101,5023,1,11/30/2024,,,,,,,,,,,
57256215,101,5021,-2,11/30/2024,,,,,,,,,,,
57255266,101,5021,-1,11/30/2024,,,,,,,,,,,
57107726,101,5023,1,11/30/2024,,,,,,,,,,,
57198806,101,5023,1,11/30/2024,,,,,,,,,,,
57260368,101,5021,-1,12/2/2024,,,,,,,,,,,
57256430,101,5021,-1,12/2/2024,,,,,,,,,,,
57259859,101,5021,-1,12/2/2024,,,,,,,,,,,
57256531,101,5021,-1,12/2/2024,,,,,,,,,,,
57260712,101,5029,-1,12/2/2024,,,,,,,,,,,
57257416,101,5030,-1,12/2/2024,,,,,,,,,,,
57264795,101,5024,-2,12/2/2024,,,,,,,,,,,
57274522,101,5021,-1,12/3/2024,,,,,,,,,,,
57271366,101,5023,-1,12/3/2024,,,,,,,,,,,
57272010,101,5043,-1,12/3/2024,,,,,,,,,,,
57271118,101,5021,-1,12/3/2024,,,,,,,,,,,
57271339,101,5030,-1,12/3/2024,,,,,,,,,,,
57271786,101,5021,-1,12/3/2024,,,,,,,,,,,
57271736,101,5023,-1,12/3/2024,,,,,,,,,,,
57271437,101,5021,-1,12/3/2024,,,,,,,,,,,
57283647,101,5030,-1,12/4/2024,,,,,,,,,,,
57281211,101,5030,-1,12/4/2024,,,,,,,,,,,
57260797,101,5023,-1,12/4/2024,,,,,,,,,,,
57279873,101,5021,-1,12/4/2024,,,,,,,,,,,
57291939,101,5006,-3,12/5/2024,,,,,,,,,,,
57291271,101,5030,-1,12/5/2024,,,,,,,,,,,
57283168,101,5021,-1,12/5/2024,,,,,,,,,,,
57291165,101,5021,-1,12/5/2024,,,,,,,,,,,
57291685,101,5023,-1,12/5/2024,,,,,,,,,,,
57301884,101,5022,-1,12/6/2024,,,,,,,,,,,
57300929,101,5021,-1,12/6/2024,,,,,,,,,,,
57301198,101,5023,-1,12/6/2024,,,,,,,,,,,
57285104,101,5021,-1,12/6/2024,,,,,,,,,,,
57300390,101,5030,-1,12/6/2024,,,,,,,,,,,
57298753,101,5021,-1,12/6/2024,,,,,,,,,,,
57256430,101,5021,1,12/6/2024,,,,,,,,,,,
57293457,101,5021,-1,12/6/2024,,,,,,,,,,,
57298768,101,5021,-1,12/6/2024,,,,,,,,,,,
57308047,101,5021,-1,12/7/2024,,,,,,,,,,,
57308178,101,5021,-1,12/7/2024,,,,,,,,,,,
57308057,101,5029,-1,12/7/2024,,,,,,,,,,,
57313140,101,5030,-1,12/9/2024,,,,,,,,,,,
57312243,101,5030,-1,12/9/2024,,,,,,,,,,,
57309420,101,5030,-1,12/9/2024,,,,,,,,,,,
57310035,101,5001,-1,12/9/2024,,,,,,,,,,,
57322075,101,5021,-1,12/10/2024,,,,,,,,,,,
57324203,101,5030,-1,12/10/2024,,,,,,,,,,,
57323903,101,5022,-1,12/10/2024,,,,,,,,,,,
57324263,101,5021,-1,12/10/2024,,,,,,,,,,,
57322085,101,5021,-1,12/10/2024,,,,,,,,,,,
57322978,101,5043,-1,12/10/2024,,,,,,,,,,,
57322925,101,5043,-1,12/10/2024,,,,,,,,,,,
57330901,101,5001,-2,12/11/2024,,,,,,,,,,,
57325087,101,5021,-1,12/11/2024,,,,,,,,,,,
57330899,101,5001,-3,12/11/2024,,,,,,,,,,,
57341052,101,5021,-1,12/12/2024,,,,,,,,,,,
57340420,101,5022,-1,12/12/2024,,,,,,,,,,,
57340105,101,5021,-1,12/12/2024,,,,,,,,,,,
57320125,101,5030,-1,12/12/2024,,,,,,,,,,,
57354334,101,5061,-1,12/13/2024,,,,,,,,,,,
57354948,101,5042,-1,12/13/2024,,,,,,,,,,,
57352628,101,5021,-1,12/13/2024,,,,,,,,,,,
57359528,101,5030,-1,12/14/2024,,,,,,,,,,,
57359187,101,5021,-2,12/14/2024,,,,,,,,,,,
57359159,101,5021,-1,12/14/2024,,,,,,,,,,,
57362042,101,5021,-1,12/16/2024,,,,,,,,,,,
57363860,101,5023,-1,12/16/2024,,,,,,,,,,,
57372871,101,5022,-1,12/17/2024,,,,,,,,,,,
57372309,101,5021,-1,12/17/2024,,,,,,,,,,,
57372313,101,5021,-1,12/17/2024,,,,,,,,,,,
57372733,101,5029,-1,12/17/2024,,,,,,,,,,,
57372353,101,5021,-1,12/17/2024,,,,,,,,,,,
57372869,101,5022,-1,12/17/2024,,,,,,,,,,,
57383142,101,5042,-1,12/18/2024,,,,,,,,,,,
57377249,101,5042,-1,12/18/2024,,,,,,,,,,,
57386058,101,5061,-1,12/18/2024,,,,,,,,,,,
57381790,101,5022,-1,12/18/2024,,,,,,,,,,,
57382639,101,5061,-1,12/18/2024,,,,,,,,,,,
57167499,101,5022,1,12/18/2024,,,,,,,,,,,
57389151,101,5022,-1,12/19/2024,,,,,,,,,,,
57391465,101,5030,-1,12/19/2024,,,,,,,,,,,
57391012,101,5030,-1,12/19/2024,,,,,,,,,,,
57387764,101,5030,-1,12/19/2024,,,,,,,,,,,
57384243,101,5030,-1,12/19/2024,,,,,,,,,,,
56840925,101,5001,-1,12/20/2024,,,,,,,,,,,
57400270,101,5022,-1,12/20/2024,,,,,,,,,,,
56840925,101,5001,1,12/20/2024,,,,,,,,,,,
56840925,101,5001,1,12/20/2024,,,,,,,,,,,
57399963,101,5021,-1,12/20/2024,,,,,,,,,,,
57407364,101,5021,-1,12/21/2024,,,,,,,,,,,
57410661,101,5021,-1,12/23/2024,,,,,,,,,,,
57409657,101,5030,-1,12/23/2024,,,,,,,,,,,
57409662,101,5021,-2,12/24/2024,,,,,,,,,,,
57419756,101,5021,-2,12/24/2024,,,,,,,,,,,
57424485,101,5061,-1,12/25/2024,,,,,,,,,,,
57417206,101,5021,-1,12/26/2024,,,,,,,,,,,
57427032,101,5041,-1,12/26/2024,,,,,,,,,,,
57426444,101,5022,-1,12/26/2024,,,,,,,,,,,
57407364,101,5021,1,12/26/2024,,,,,,,,,,,
57427588,101,5022,-2,12/26/2024,,,,,,,,,,,
57426546,101,5021,-1,12/27/2024,,,,,,,,,,,
57426491,101,5021,-1,12/27/2024,,,,,,,,,,,
57432693,101,5021,-1,12/27/2024,,,,,,,,,,,
57439320,101,5021,-1,12/28/2024,,,,,,,,,,,
57439266,101,5021,-1,12/28/2024,,,,,,,,,,,
57437971,101,5021,-1,12/28/2024,,,,,,,,,,,
57436927,101,5021,-1,12/28/2024,,,,,,,,,,,
57438332,101,5021,-1,12/28/2024,,,,,,,,,,,
57442318,101,5021,-1,12/30/2024,,,,,,,,,,,
57440600,101,5010,-1,12/30/2024,,,,,,,,,,,
57441174,101,5021,-1,12/30/2024,,,,,,,,,,,
57442856,101,5061,-1,12/30/2024,,,,,,,,,,,
57447365,101,5022,-1,12/31/2024,,,,,,,,,,,
57450396,101,5023,-1,12/31/2024,,,,,,,,,,,
57448957,101,5022,-1,12/31/2024,,,,,,,,,,,
57442318,101,5021,1,12/31/2024,,,,,,,,,,,
52783502,101,5005,-2,1/4/2023,,,,,,,,,,,
52774486,101,5030,-1,1/5/2023,,,,,,,,,,,
52803234,101,5021,-1,1/5/2023,,,,,,,,,,,
52772511,101,5042,-1,1/5/2023,,,,,,,,,,,
52802931,101,5021,-1,1/5/2023,,,,,,,,,,,
52803274,101,5021,-1,1/5/2023,,,,,,,,,,,
52777813,101,5030,-1,1/5/2023,,,,,,,,,,,
52789099,101,5042,-1,1/5/2023,,,,,,,,,,,
52800935,101,5022,-1,1/5/2023,,,,,,,,,,,
52801318,101,5030,-1,1/5/2023,,,,,,,,,,,
52803251,101,5021,-1,1/5/2023,,,,,,,,,,,
52810180,101,5029,-1,1/6/2023,,,,,,,,,,,
52816047,101,5021,-1,1/9/2023,,,,,,,,,,,
52818340,101,5021,-1,1/9/2023,,,,,,,,,,,
52818304,101,5030,-1,1/9/2023,,,,,,,,,,,
52817213,101,5021,-1,1/9/2023,,,,,,,,,,,
52820219,101,5030,-1,1/9/2023,,,,,,,,,,,
52819361,101,5030,-1,1/9/2023,,,,,,,,,,,
52821957,101,5002,-1,1/10/2023,,,,,,,,,,,
52817219,101,5021,-1,1/10/2023,,,,,,,,,,,
52819709,101,5021,-1,1/10/2023,,,,,,,,,,,
52821924,101,5002,-1,1/10/2023,,,,,,,,,,,
52818626,101,5021,-1,1/11/2023,,,,,,,,,,,
52844297,101,5021,-1,1/12/2023,,,,,,,,,,,
52843981,101,5021,-1,1/12/2023,,,,,,,,,,,
52844430,101,5021,-1,1/12/2023,,,,,,,,,,,
52844295,101,5021,-1,1/12/2023,,,,,,,,,,,
52839548,101,5003,-1,1/12/2023,,,,,,,,,,,
52652056,101,5003,-1,1/12/2023,,,,,,,,,,,
52853788,101,5030,-1,1/13/2023,,,,,,,,,,,
52852523,101,5021,-1,1/13/2023,,,,,,,,,,,
52851568,101,5042,-1,1/13/2023,,,,,,,,,,,
52854081,101,5023,-1,1/13/2023,,,,,,,,,,,
52425838,101,5022,-1,1/13/2023,,,,,,,,,,,
52860179,101,5021,-1,1/16/2023,,,,,,,,,,,
52863914,101,5022,-1,1/16/2023,,,,,,,,,,,
52862990,101,5021,-1,1/16/2023,,,,,,,,,,,
52815983,101,5001,-1,1/16/2023,,,,,,,,,,,
52871291,101,5021,-1,1/17/2023,,,,,,,,,,,
52864687,101,5021,-1,1/17/2023,,,,,,,,,,,
52871527,101,5022,-1,1/17/2023,,,,,,,,,,,
52880051,101,5021,-1,1/19/2023,,,,,,,,,,,
52888275,101,5042,-1,1/19/2023,,,,,,,,,,,
52880057,101,5021,-1,1/19/2023,,,,,,,,,,,
52864530,101,5021,-1,1/20/2023,,,,,,,,,,,
52889848,101,5021,-1,1/20/2023,,,,,,,,,,,
52880302,101,5021,-1,1/20/2023,,,,,,,,,,,
52891838,101,5023,-1,1/21/2023,,,,,,,,,,,
52904878,101,5021,-1,1/24/2023,,,,,,,,,,,
52873508,101,5021,-1,1/24/2023,,,,,,,,,,,
52907480,101,5021,-1,1/24/2023,,,,,,,,,,,
52916646,101,5021,-1,1/27/2023,,,,,,,,,,,
52923280,101,5021,-1,1/27/2023,,,,,,,,,,,
52943119,101,5042,-1,1/28/2023,,,,,,,,,,,
52941492,101,5030,-1,1/28/2023,,,,,,,,,,,
52944448,101,5021,-1,1/30/2023,,,,,,,,,,,
52945481,101,5041,-1,1/30/2023,,,,,,,,,,,
52937853,101,5021,-1,1/30/2023,,,,,,,,,,,
52948270,101,5042,-1,1/30/2023,,,,,,,,,,,
97157103,101,5019,-2,1/31/2023,,,,,,,,,,,
52379243,101,5005,1,1/31/2023,,,,,,,,,,,
52954637,101,5021,-1,1/31/2023,,,,,,,,,,,
52955024,101,5021,-1,1/31/2023,,,,,,,,,,,
52954660,101,5021,-1,1/31/2023,,,,,,,,,,,
52957214,101,5029,-1,1/31/2023,,,,,,,,,,,
52783502,101,5005,1,1/31/2023,,,,,,,,,,,
52937698,101,5021,-1,1/31/2023,,,,,,,,,,,
52959305,101,5030,-2,2/1/2023,,,,,,,,,,,
52866276,101,5014,-1,2/1/2023,,,,,,,,,,,
52975122,101,5021,-1,2/3/2023,,,,,,,,,,,
52974771,101,5021,-1,2/3/2023,,,,,,,,,,,
52973520,101,5021,-1,2/3/2023,,,,,,,,,,,
52979766,101,5001,-1,2/3/2023,,,,,,,,,,,
52993999,101,5030,-1,2/7/2023,,,,,,,,,,,
53006686,101,5029,-1,2/9/2023,,,,,,,,,,,
53030828,101,5029,-1,2/11/2023,,,,,,,,,,,
53030811,101,5030,-1,2/11/2023,,,,,,,,,,,
53030610,101,5029,-1,2/11/2023,,,,,,,,,,,
53032196,101,5030,-1,2/13/2023,,,,,,,,,,,
53034313,101,5021,-1,2/16/2023,,,,,,,,,,,
53066932,101,5030,-1,2/17/2023,,,,,,,,,,,
53073740,101,5022,-1,2/18/2023,,,,,,,,,,,
53073830,101,5022,-1,2/18/2023,,,,,,,,,,,
53073734,101,5022,-4,2/18/2023,,,,,,,,,,,
53061021,101,5021,-1,2/18/2023,,,,,,,,,,,
53077529,101,5042,-1,2/20/2023,,,,,,,,,,,
53050261,101,5021,-1,2/20/2023,,,,,,,,,,,
52944448,101,5021,1,2/20/2023,,,,,,,,,,,
53018922,101,5021,-1,2/20/2023,,,,,,,,,,,
53081762,101,5021,-1,2/21/2023,,,,,,,,,,,
53058431,101,5021,-1,2/22/2023,,,,,,,,,,,
53093548,101,5022,-1,2/22/2023,,,,,,,,,,,
53073913,101,5021,-1,2/22/2023,,,,,,,,,,,
53031276,101,5021,-1,2/22/2023,,,,,,,,,,,
53110453,101,5021,-1,2/24/2023,,,,,,,,,,,
53019566,101,5021,-1,2/24/2023,,,,,,,,,,,
53108886,101,5021,-1,2/25/2023,,,,,,,,,,,
53101675,101,5021,-1,2/25/2023,,,,,,,,,,,
53075020,101,5021,-1,2/25/2023,,,,,,,,,,,
53061060,101,5021,-1,2/25/2023,,,,,,,,,,,
53041161,101,5021,-1,2/25/2023,,,,,,,,,,,
53058752,101,5021,-1,2/25/2023,,,,,,,,,,,
53097269,101,5029,-1,2/27/2023,,,,,,,,,,,
53117849,101,5021,-1,2/27/2023,,,,,,,,,,,
53033415,101,5029,-1,2/27/2023,,,,,,,,,,,
53092175,101,5029,-1,2/27/2023,,,,,,,,,,,
53050488,101,5021,-1,2/27/2023,,,,,,,,,,,
53119043,101,5030,-1,2/27/2023,,,,,,,,,,,
53119740,101,5043,-1,2/28/2023,,,,,,,,,,,
53129910,101,5021,-1,3/1/2023,,,,,,,,,,,
53130975,101,5021,-1,3/1/2023,,,,,,,,,,,
52988145,101,5021,-1,3/1/2023,,,,,,,,,,,
53139938,101,5021,-1,3/1/2023,,,,,,,,,,,
53144277,101,5022,-1,3/2/2023,,,,,,,,,,,
53014069,101,5003,-1,3/2/2023,,,,,,,,,,,
53050931,101,5023,-1,3/3/2023,,,,,,,,,,,
53153886,101,5021,-1,3/4/2023,,,,,,,,,,,
53156153,101,5021,-1,3/4/2023,,,,,,,,,,,
53156085,101,5021,-1,3/4/2023,,,,,,,,,,,
53153899,101,5021,-1,3/4/2023,,,,,,,,,,,
53149009,101,5021,-1,3/4/2023,,,,,,,,,,,
53146092,101,5021,-1,3/4/2023,,,,,,,,,,,
52599928,101,5022,-1,3/4/2023,,,,,,,,,,,
53139990,101,5021,-1,3/4/2023,,,,,,,,,,,
53042372,101,5021,-1,3/4/2023,,,,,,,,,,,
53162048,101,5021,-1,3/6/2023,,,,,,,,,,,
53164129,101,5021,-1,3/6/2023,,,,,,,,,,,
53161498,101,5021,-1,3/6/2023,,,,,,,,,,,
53161503,101,5021,-1,3/6/2023,,,,,,,,,,,
53172647,101,5021,-1,3/9/2023,,,,,,,,,,,
53188283,101,5021,-1,3/9/2023,,,,,,,,,,,
53110453,101,5021,1,3/9/2023,,,,,,,,,,,
53172650,101,5021,-1,3/9/2023,,,,,,,,,,,
53197989,101,5021,-1,3/10/2023,,,,,,,,,,,
53198054,101,5021,-1,3/10/2023,,,,,,,,,,,
53197318,101,5042,-1,3/10/2023,,,,,,,,,,,
53196191,101,5021,-1,3/10/2023,,,,,,,,,,,
53203762,101,5046,-2,3/11/2023,,,,,,,,,,,
53197683,101,5030,-1,3/11/2023,,,,,,,,,,,
53205856,101,5021,-1,3/13/2023,,,,,,,,,,,
53203570,101,5021,-1,3/13/2023,,,,,,,,,,,
53205750,101,5022,-1,3/13/2023,,,,,,,,,,,
53204949,101,5021,-1,3/13/2023,,,,,,,,,,,
53207712,101,5021,-1,3/13/2023,,,,,,,,,,,
53203574,101,5021,-1,3/13/2023,,,,,,,,,,,
53207864,101,5042,-1,3/13/2023,,,,,,,,,,,
53203837,101,5021,-1,3/13/2023,,,,,,,,,,,
52259058,101,5021,-1,3/14/2023,,,,,,,,,,,
53208850,101,5030,-1,3/14/2023,,,,,,,,,,,
53215675,101,5030,-1,3/14/2023,,,,,,,,,,,
53217117,101,5022,-2,3/14/2023,,,,,,,,,,,
53215478,101,5030,-1,3/14/2023,,,,,,,,,,,
53215731,101,5021,-1,3/14/2023,,,,,,,,,,,
53222533,101,5022,-1,3/15/2023,,,,,,,,,,,
53225248,101,5042,-2,3/15/2023,,,,,,,,,,,
53042372,101,5021,1,3/15/2023,,,,,,,,,,,
53232651,101,5021,-1,3/16/2023,,,,,,,,,,,
53235361,101,5022,-1,3/17/2023,,,,,,,,,,,
53242361,101,5022,-1,3/17/2023,,,,,,,,,,,
53240847,101,5021,-1,3/17/2023,,,,,,,,,,,
53221243,101,5010,-1,3/17/2023,,,,,,,,,,,
53243101,101,5030,-1,3/18/2023,,,,,,,,,,,
53248520,101,5021,-1,3/18/2023,,,,,,,,,,,
53240974,101,5030,-1,3/18/2023,,,,,,,,,,,
53241140,101,5030,-1,3/18/2023,,,,,,,,,,,
53272208,101,5021,-1,3/23/2023,,,,,,,,,,,
53287037,101,5021,-1,3/24/2023,,,,,,,,,,,
53288941,101,5021,-1,3/24/2023,,,,,,,,,,,
11626600,101,5023,-1,3/25/2023,,,,,,,,,,,
53292460,101,5021,-2,3/25/2023,,,,,,,,,,,
53295468,101,5041,-1,3/25/2023,,,,,,,,,,,
53290537,101,5022,-1,3/25/2023,,,,,,,,,,,
53295398,101,5021,-1,3/25/2023,,,,,,,,,,,
53296159,101,5021,-1,3/26/2023,,,,,,,,,,,
53266836,101,5003,-1,3/27/2023,,,,,,,,,,,
53297829,101,5021,-1,3/27/2023,,,,,,,,,,,
53301296,101,5021,-2,3/27/2023,,,,,,,,,,,
53139990,101,5021,1,3/27/2023,,,,,,,,,,,
53298760,101,5002,-2,3/27/2023,,,,,,,,,,,
53300920,101,5029,-1,3/27/2023,,,,,,,,,,,
53312886,101,5041,-1,3/28/2023,,,,,,,,,,,
53309647,101,5002,-1,3/28/2023,,,,,,,,,,,
53305586,101,5021,-1,3/28/2023,,,,,,,,,,,
53308276,101,5021,-1,3/28/2023,,,,,,,,,,,
53241140,101,5030,1,3/29/2023,,,,,,,,,,,
53319640,101,5021,-1,3/29/2023,,,,,,,,,,,
