Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
68429990,594479,5010,-1,2/5/2026,,,,,,,,,,,
68433063,594479,5041,-1,2/5/2026,,,,,,,,,,,
68432541,594479,5001,-1,2/5/2026,,,,,,,,,,,
68434667,594479,5001,-1,2/5/2026,,,,,,,,,,,
68432080,594479,5030,-1,2/5/2026,,,,,,,,,,,
68424429,594479,5030,-1,2/5/2026,,,,,,,,,,,
68424221,594479,5030,-1,2/5/2026,,,,,,,,,,,
68424687,594479,5030,-1,2/5/2026,,,,,,,,,,,
68423802,594479,5042,-1,2/5/2026,,,,,,,,,,,
68433687,594479,5021,-1,2/5/2026,,,,,,,,,,,
68432035,594479,5030,-1,2/5/2026,,,,,,,,,,,
68431368,594479,5023,-1,2/5/2026,,,,,,,,,,,
68423978,594479,5021,-1,2/5/2026,,,,,,,,,,,
68431312,594479,5023,-1,2/5/2026,,,,,,,,,,,
68431332,594479,5023,-1,2/5/2026,,,,,,,,,,,
68424571,594479,5030,-1,2/5/2026,,,,,,,,,,,
68431937,594479,5023,-1,2/5/2026,,,,,,,,,,,
68443762,594479,5041,-1,2/6/2026,,,,,,,,,,,
68442609,594479,5021,-1,2/6/2026,,,,,,,,,,,
68440243,594479,5030,-1,2/6/2026,,,,,,,,,,,
68434258,594479,5042,-1,2/6/2026,,,,,,,,,,,
68444767,594479,5021,-1,2/6/2026,,,,,,,,,,,
68439990,594479,5030,-1,2/6/2026,,,,,,,,,,,
68442671,594479,5021,-1,2/6/2026,,,,,,,,,,,
68442700,594479,5022,-1,2/6/2026,,,,,,,,,,,
68442579,594479,5021,-1,2/6/2026,,,,,,,,,,,
68444002,594479,5030,-1,2/6/2026,,,,,,,,,,,
68443994,594479,5030,-1,2/6/2026,,,,,,,,,,,
68444026,594479,5021,-1,2/6/2026,,,,,,,,,,,
68446139,594479,5042,-1,2/6/2026,,,,,,,,,,,
68396577,594479,5023,-1,2/6/2026,,,,,,,,,,,
68435663,594479,5030,-1,2/6/2026,,,,,,,,,,,
68436844,594479,5001,-1,2/6/2026,,,,,,,,,,,
68441043,594479,5021,-1,2/6/2026,,,,,,,,,,,
68443376,594479,5030,-1,2/6/2026,,,,,,,,,,,
68443050,594479,5041,-1,2/6/2026,,,,,,,,,,,
68433852,594479,5022,-1,2/6/2026,,,,,,,,,,,
68451735,594479,5023,-1,2/7/2026,,,,,,,,,,,
68451539,594479,5021,-1,2/9/2026,,,,,,,,,,,
68455095,594479,5021,-1,2/9/2026,,,,,,,,,,,
68455176,594479,5021,-1,2/9/2026,,,,,,,,,,,
68432446,594479,5022,-1,2/9/2026,,,,,,,,,,,
68437639,594479,5046,-1,2/9/2026,,,,,,,,,,,
68437622,594479,5046,-1,2/9/2026,,,,,,,,,,,
68453187,594479,5023,-1,2/9/2026,,,,,,,,,,,
68448005,594479,5003,-1,2/9/2026,,,,,,,,,,,
68451487,594479,5023,-1,2/9/2026,,,,,,,,,,,
68459473,594479,5023,-1,2/9/2026,,,,,,,,,,,
68453182,594479,5023,-1,2/9/2026,,,,,,,,,,,
68449597,594479,5021,-1,2/9/2026,,,,,,,,,,,
68425265,594479,5022,-1,2/9/2026,,,,,,,,,,,
68452262,594479,5030,-1,2/9/2026,,,,,,,,,,,
68456590,594479,5001,-1,2/9/2026,,,,,,,,,,,
68453906,594479,5022,-1,2/9/2026,,,,,,,,,,,
68453803,594479,5022,-1,2/9/2026,,,,,,,,,,,
68455237,594479,5022,-1,2/9/2026,,,,,,,,,,,
68452588,594479,5030,-1,2/9/2026,,,,,,,,,,,
68446111,594479,5021,-1,2/9/2026,,,,,,,,,,,
68457817,594479,5030,-1,2/9/2026,,,,,,,,,,,
68457224,594479,5030,-1,2/9/2026,,,,,,,,,,,
68455948,594479,5010,-1,2/9/2026,,,,,,,,,,,
68451778,594479,5021,-1,2/9/2026,,,,,,,,,,,
68453920,594479,5030,-1,2/9/2026,,,,,,,,,,,
68451541,594479,5021,-1,2/9/2026,,,,,,,,,,,
68454673,594479,5030,-1,2/9/2026,,,,,,,,,,,
68457035,594479,5021,-1,2/9/2026,,,,,,,,,,,
68425079,594479,5022,-1,2/9/2026,,,,,,,,,,,
68450070,594479,5021,-1,2/9/2026,,,,,,,,,,,
68453692,594479,5021,-1,2/9/2026,,,,,,,,,,,
68341311,594479,5001,1,2/9/2026,,,,,,,,,,,
68452583,594479,5030,-1,2/9/2026,,,,,,,,,,,
68455559,594479,5023,-1,2/9/2026,,,,,,,,,,,
68453806,594479,5022,-1,2/9/2026,,,,,,,,,,,
68451732,594479,5022,-1,2/9/2026,,,,,,,,,,,
68443054,594479,5001,-1,2/9/2026,,,,,,,,,,,
68450275,594479,5021,-1,2/9/2026,,,,,,,,,,,
68457756,594479,5030,-1,2/9/2026,,,,,,,,,,,
68453804,594479,5021,-1,2/9/2026,,,,,,,,,,,
68450061,594479,5021,-1,2/9/2026,,,,,,,,,,,
68453843,594479,5021,-1,2/9/2026,,,,,,,,,,,
68467095,594479,5001,-1,2/10/2026,,,,,,,,,,,
68468652,594479,5030,-1,2/10/2026,,,,,,,,,,,
68465958,594479,5023,-1,2/10/2026,,,,,,,,,,,
68461833,594479,5023,-1,2/10/2026,,,,,,,,,,,
68469265,594479,5021,-1,2/10/2026,,,,,,,,,,,
68464985,594479,5030,1,2/10/2026,,,,,,,,,,,
68469078,594479,5030,-1,2/10/2026,,,,,,,,,,,
68468272,594479,5043,-1,2/10/2026,,,,,,,,,,,
68469320,594479,5021,-1,2/10/2026,,,,,,,,,,,
68457832,594479,5030,-1,2/10/2026,,,,,,,,,,,
68468060,594479,5022,-1,2/10/2026,,,,,,,,,,,
68463398,594479,5030,-1,2/10/2026,,,,,,,,,,,
68470063,594479,5010,-1,2/10/2026,,,,,,,,,,,
68468116,594479,5022,-1,2/10/2026,,,,,,,,,,,
68466682,594479,5021,-1,2/10/2026,,,,,,,,,,,
68455186,594479,5001,-1,2/10/2026,,,,,,,,,,,
68467409,594479,5003,-1,2/10/2026,,,,,,,,,,,
68467617,594479,5030,-1,2/10/2026,,,,,,,,,,,
68461118,594479,5021,-1,2/10/2026,,,,,,,,,,,
68464194,594479,5022,-1,2/10/2026,,,,,,,,,,,
68463427,594479,5030,-1,2/10/2026,,,,,,,,,,,
68465011,594479,5030,-1,2/10/2026,,,,,,,,,,,
68468114,594479,5022,-1,2/10/2026,,,,,,,,,,,
68464985,594479,5030,-2,2/10/2026,,,,,,,,,,,
68468812,594479,5021,-1,2/10/2026,,,,,,,,,,,
68477242,594479,5023,-1,2/11/2026,,,,,,,,,,,
68473720,594479,5011,-1,2/11/2026,,,,,,,,,,,
68467177,594479,5001,-1,2/11/2026,,,,,,,,,,,
68477035,594479,5021,-1,2/11/2026,,,,,,,,,,,
68476990,594479,5021,-1,2/11/2026,,,,,,,,,,,
68472083,594479,5030,-1,2/11/2026,,,,,,,,,,,
68474477,594479,5022,-1,2/11/2026,,,,,,,,,,,
68477260,594479,5023,-1,2/11/2026,,,,,,,,,,,
68455840,594479,5001,-1,2/11/2026,,,,,,,,,,,
68476970,594479,5021,-1,2/11/2026,,,,,,,,,,,
68477043,594479,5021,-1,2/11/2026,,,,,,,,,,,
68477254,594479,5021,-1,2/11/2026,,,,,,,,,,,
68479266,594479,5001,-1,2/11/2026,,,,,,,,,,,
68479677,594479,5021,-1,2/11/2026,,,,,,,,,,,
68476824,594479,5030,-1,2/11/2026,,,,,,,,,,,
68477270,594479,5021,-1,2/11/2026,,,,,,,,,,,
68475275,594479,5021,-1,2/11/2026,,,,,,,,,,,
68479878,594479,5023,-1,2/11/2026,,,,,,,,,,,
68472889,594479,5030,-1,2/11/2026,,,,,,,,,,,
68478714,594479,5021,-1,2/12/2026,,,,,,,,,,,
68489948,594479,5021,-1,2/12/2026,,,,,,,,,,,
68484425,594479,5021,-1,2/12/2026,,,,,,,,,,,
68487471,594479,5030,-1,2/12/2026,,,,,,,,,,,
68487264,594479,5021,-1,2/12/2026,,,,,,,,,,,
68491723,594479,5014,-1,2/12/2026,,,,,,,,,,,
68487257,594479,5023,-1,2/12/2026,,,,,,,,,,,
68487564,594479,5021,-1,2/12/2026,,,,,,,,,,,
68487217,594479,5021,-1,2/12/2026,,,,,,,,,,,
68481439,594479,5001,-1,2/12/2026,,,,,,,,,,,
68497600,594479,5001,-1,2/13/2026,,,,,,,,,,,
68495263,594479,5001,-1,2/13/2026,,,,,,,,,,,
68497628,594479,5001,-1,2/13/2026,,,,,,,,,,,
68495194,594479,5001,-1,2/13/2026,,,,,,,,,,,
68492133,594479,5041,-1,2/13/2026,,,,,,,,,,,
68497547,594479,5001,-1,2/13/2026,,,,,,,,,,,
68487495,594479,5021,-1,2/13/2026,,,,,,,,,,,
68494319,594479,5021,-1,2/13/2026,,,,,,,,,,,
68497365,594479,5022,-1,2/13/2026,,,,,,,,,,,
68497508,594479,5021,-1,2/13/2026,,,,,,,,,,,
68499096,594479,5022,-1,2/13/2026,,,,,,,,,,,
68497663,594479,5023,-1,2/13/2026,,,,,,,,,,,
68497564,594479,5023,-1,2/13/2026,,,,,,,,,,,
68487731,594479,5014,-1,2/13/2026,,,,,,,,,,,
68497702,594479,5030,-1,2/13/2026,,,,,,,,,,,
68494458,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497595,594479,5023,-1,2/13/2026,,,,,,,,,,,
68467991,594479,5032,-1,2/13/2026,,,,,,,,,,,
68495029,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497571,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497296,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497657,594479,5010,-1,2/13/2026,,,,,,,,,,,
68487942,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497198,594479,5030,-1,2/13/2026,,,,,,,,,,,
68491606,594479,5030,-1,2/13/2026,,,,,,,,,,,
68497772,594479,5023,-1,2/13/2026,,,,,,,,,,,
68497321,594479,5030,-1,2/13/2026,,,,,,,,,,,
68506330,594479,5030,-1,2/14/2026,,,,,,,,,,,
68506123,594479,5041,-1,2/14/2026,,,,,,,,,,,
58704737,594479,5041,1,2/14/2026,,,,,,,,,,,
68506391,594479,5022,-1,2/14/2026,,,,,,,,,,,
68506389,594479,5022,-1,2/14/2026,,,,,,,,,,,
68436227,594479,5046,-1,2/14/2026,,,,,,,,,,,
68435900,594479,5022,-1,2/14/2026,,,,,,,,,,,
68505491,594479,5023,-1,2/14/2026,,,,,,,,,,,
68505513,594479,5023,-1,2/14/2026,,,,,,,,,,,
68505795,594479,5021,-1,2/14/2026,,,,,,,,,,,
68505674,594479,5021,-1,2/14/2026,,,,,,,,,,,
68505792,594479,5021,-1,2/14/2026,,,,,,,,,,,
68500010,594479,5021,-1,2/14/2026,,,,,,,,,,,
68506322,594479,5030,-1,2/14/2026,,,,,,,,,,,
68506312,594479,5030,-1,2/14/2026,,,,,,,,,,,
68502055,594479,5001,-1,2/14/2026,,,,,,,,,,,
68505648,594479,5030,-1,2/14/2026,,,,,,,,,,,
68506280,594479,5030,-1,2/14/2026,,,,,,,,,,,
68505587,594479,5030,-1,2/14/2026,,,,,,,,,,,
68499540,594479,5030,-1,2/14/2026,,,,,,,,,,,
68505612,594479,5030,-1,2/14/2026,,,,,,,,,,,
68506450,594479,5030,-1,2/14/2026,,,,,,,,,,,
68511406,594479,5030,-1,2/16/2026,,,,,,,,,,,
68511083,594479,5030,-1,2/16/2026,,,,,,,,,,,
68507687,594479,5001,-1,2/16/2026,,,,,,,,,,,
68509049,594479,5021,-1,2/16/2026,,,,,,,,,,,
68509013,594479,5021,-1,2/16/2026,,,,,,,,,,,
68508625,594479,5023,-1,2/16/2026,,,,,,,,,,,
68509677,594479,5041,-1,2/16/2026,,,,,,,,,,,
68506577,594479,5021,-1,2/16/2026,,,,,,,,,,,
68509010,594479,5021,-1,2/16/2026,,,,,,,,,,,
68511325,594479,5030,-1,2/16/2026,,,,,,,,,,,
68509026,594479,5021,-1,2/16/2026,,,,,,,,,,,
68507935,594479,5043,-1,2/16/2026,,,,,,,,,,,
68506870,594479,5032,-1,2/16/2026,,,,,,,,,,,
68508344,594479,5011,-1,2/16/2026,,,,,,,,,,,
68508587,594479,5023,-1,2/16/2026,,,,,,,,,,,
68506939,594479,5021,-1,2/16/2026,,,,,,,,,,,
68509140,594479,5001,-1,2/16/2026,,,,,,,,,,,
68508209,594479,5011,-1,2/16/2026,,,,,,,,,,,
68509829,594479,5010,-1,2/16/2026,,,,,,,,,,,
68511326,594479,5022,-1,2/16/2026,,,,,,,,,,,
68508814,594479,5021,-1,2/16/2026,,,,,,,,,,,
68509015,594479,5021,-1,2/16/2026,,,,,,,,,,,
68508208,594479,5022,-1,2/16/2026,,,,,,,,,,,
68468218,594479,5022,-1,2/16/2026,,,,,,,,,,,
68508308,594479,5022,-1,2/16/2026,,,,,,,,,,,
68508644,594479,5021,-1,2/16/2026,,,,,,,,,,,
68508187,594479,5021,-1,2/16/2026,,,,,,,,,,,
68508291,594479,5022,-1,2/16/2026,,,,,,,,,,,
68508876,594479,5022,-1,2/16/2026,,,,,,,,,,,
68509113,594479,5022,-1,2/16/2026,,,,,,,,,,,
68481922,594479,5046,-1,2/16/2026,,,,,,,,,,,
68508131,594479,5021,-1,2/16/2026,,,,,,,,,,,
68310511,594479,5046,-1,2/16/2026,,,,,,,,,,,
68521268,594479,5003,-1,2/17/2026,,,,,,,,,,,
68521006,594479,5021,-1,2/17/2026,,,,,,,,,,,
68520227,594479,5030,-1,2/17/2026,,,,,,,,,,,
68510260,594479,5021,-1,2/17/2026,,,,,,,,,,,
68519059,594479,5021,-1,2/17/2026,,,,,,,,,,,
68511539,594479,5021,-1,2/17/2026,,,,,,,,,,,
68519087,594479,5021,-1,2/17/2026,,,,,,,,,,,
68514433,594479,5021,-1,2/17/2026,,,,,,,,,,,
68511049,594479,5021,-1,2/17/2026,,,,,,,,,,,
68511829,594479,5021,-1,2/17/2026,,,,,,,,,,,
68511074,594479,5021,-1,2/17/2026,,,,,,,,,,,
68522504,594479,5011,-1,2/17/2026,,,,,,,,,,,
68511516,594479,5021,-1,2/17/2026,,,,,,,,,,,
68519158,594479,5030,-1,2/17/2026,,,,,,,,,,,
68513973,594479,5030,-1,2/17/2026,,,,,,,,,,,
68387405,594479,5028,1,2/17/2026,,,,,,,,,,,
68520663,594479,5030,-1,2/17/2026,,,,,,,,,,,
68511403,594479,5021,-1,2/17/2026,,,,,,,,,,,
68519111,594479,5022,-1,2/17/2026,,,,,,,,,,,
68517508,594479,5001,-1,2/17/2026,,,,,,,,,,,
68520862,594479,5021,-1,2/17/2026,,,,,,,,,,,
68519054,594479,5021,-1,2/17/2026,,,,,,,,,,,
68514093,594479,5021,-1,2/17/2026,,,,,,,,,,,
68518879,594479,5023,-1,2/17/2026,,,,,,,,,,,
68509062,594479,5023,-1,2/17/2026,,,,,,,,,,,
68520789,594479,5030,-1,2/17/2026,,,,,,,,,,,
68520630,594479,5022,-1,2/17/2026,,,,,,,,,,,
68519030,594479,5022,-1,2/17/2026,,,,,,,,,,,
68509593,594479,5001,-1,2/17/2026,,,,,,,,,,,
68514076,594479,5001,-1,2/17/2026,,,,,,,,,,,
68508650,594479,5023,-1,2/17/2026,,,,,,,,,,,
68519405,594479,5010,-1,2/17/2026,,,,,,,,,,,
68522017,594479,5030,-1,2/17/2026,,,,,,,,,,,
68516777,594479,5022,-1,2/17/2026,,,,,,,,,,,
68520844,594479,5010,-1,2/17/2026,,,,,,,,,,,
68521598,594479,5023,-1,2/17/2026,,,,,,,,,,,
68519663,594479,5001,-1,2/17/2026,,,,,,,,,,,
68526828,594479,5010,-1,2/18/2026,,,,,,,,,,,
68525270,594479,5022,-1,2/18/2026,,,,,,,,,,,
68520812,594479,5004,-1,2/18/2026,,,,,,,,,,,
68523784,594479,5001,-1,2/18/2026,,,,,,,,,,,
68521661,594479,5001,-1,2/18/2026,,,,,,,,,,,
68508401,594479,5001,-1,2/18/2026,,,,,,,,,,,
68526738,594479,5001,-1,2/18/2026,,,,,,,,,,,
68524023,594479,5030,-1,2/18/2026,,,,,,,,,,,
68529023,594479,5032,-1,2/18/2026,,,,,,,,,,,
68526339,594479,5021,-1,2/18/2026,,,,,,,,,,,
68526362,594479,5021,-1,2/18/2026,,,,,,,,,,,
68497595,594479,5023,1,2/18/2026,,,,,,,,,,,
68528504,594479,5021,-1,2/18/2026,,,,,,,,,,,
68526429,594479,5021,-1,2/18/2026,,,,,,,,,,,
68526342,594479,5021,-1,2/18/2026,,,,,,,,,,,
68526136,594479,5023,-1,2/18/2026,,,,,,,,,,,
68525118,594479,5021,-1,2/18/2026,,,,,,,,,,,
68528578,594479,5021,-1,2/18/2026,,,,,,,,,,,
68524795,594479,5021,-1,2/18/2026,,,,,,,,,,,
68524793,594479,5021,-1,2/18/2026,,,,,,,,,,,
68463627,594479,5003,-1,2/19/2026,,,,,,,,,,,
68537803,594479,5030,-1,2/19/2026,,,,,,,,,,,
68536761,594479,5022,-1,2/19/2026,,,,,,,,,,,
68528853,594479,5022,-1,2/19/2026,,,,,,,,,,,
68524994,594479,5022,-1,2/19/2026,,,,,,,,,,,
68536831,594479,5022,-1,2/19/2026,,,,,,,,,,,
68533567,594479,5022,-1,2/19/2026,,,,,,,,,,,
68519117,594479,5030,-1,2/19/2026,,,,,,,,,,,
68530491,594479,5030,-1,2/19/2026,,,,,,,,,,,
68535798,594479,5021,-1,2/19/2026,,,,,,,,,,,
68536127,594479,5030,-1,2/19/2026,,,,,,,,,,,
68535888,594479,5021,-1,2/19/2026,,,,,,,,,,,
68536094,594479,5021,-1,2/19/2026,,,,,,,,,,,
68535889,594479,5021,-1,2/19/2026,,,,,,,,,,,
68534578,594479,5021,-1,2/19/2026,,,,,,,,,,,
68538136,594479,5021,-1,2/19/2026,,,,,,,,,,,
68539335,594479,5021,-1,2/20/2026,,,,,,,,,,,
68487264,594479,5021,1,2/20/2026,,,,,,,,,,,
68545374,594479,5023,-1,2/20/2026,,,,,,,,,,,
68545263,594479,5023,-1,2/20/2026,,,,,,,,,,,
68459473,594479,5023,1,2/20/2026,,,,,,,,,,,
68463627,594479,5003,1,2/20/2026,,,,,,,,,,,
68538413,594479,5021,-1,2/20/2026,,,,,,,,,,,
68468812,594479,5021,1,2/20/2026,,,,,,,,,,,
68528607,594479,5001,-1,2/20/2026,,,,,,,,,,,
68536099,594479,5001,-1,2/20/2026,,,,,,,,,,,
68547754,594479,5043,-1,2/20/2026,,,,,,,,,,,
68476970,594479,5021,1,2/20/2026,,,,,,,,,,,
68545793,594479,5030,-1,2/20/2026,,,,,,,,,,,
68547069,594479,5030,-1,2/20/2026,,,,,,,,,,,
68543200,594479,5022,-1,2/20/2026,,,,,,,,,,,
68548214,594479,5043,-1,2/20/2026,,,,,,,,,,,
68545511,594479,5001,-1,2/20/2026,,,,,,,,,,,
68543808,594479,5011,-1,2/20/2026,,,,,,,,,,,
68543280,594479,5022,-1,2/20/2026,,,,,,,,,,,
68540792,594479,5021,-1,2/20/2026,,,,,,,,,,,
68546829,594479,5021,-1,2/20/2026,,,,,,,,,,,
68546532,594479,5021,-1,2/20/2026,,,,,,,,,,,
68546009,594479,5021,-1,2/20/2026,,,,,,,,,,,
68446139,594479,5042,1,2/20/2026,,,,,,,,,,,
68545746,594479,5030,-1,2/20/2026,,,,,,,,,,,
68551339,594479,5021,-1,2/21/2026,,,,,,,,,,,
68552094,594479,5001,-1,2/21/2026,,,,,,,,,,,
68555250,594479,5022,-1,2/21/2026,,,,,,,,,,,
68554293,594479,5021,-1,2/21/2026,,,,,,,,,,,
68554470,594479,5021,-1,2/21/2026,,,,,,,,,,,
68548776,594479,5030,-1,2/21/2026,,,,,,,,,,,
68546588,594479,5001,-1,2/21/2026,,,,,,,,,,,
68542574,594479,5021,-1,2/21/2026,,,,,,,,,,,
68554271,594479,5030,-1,2/21/2026,,,,,,,,,,,
68557950,594479,5021,-1,2/23/2026,,,,,,,,,,,
68556846,594479,5021,-1,2/23/2026,,,,,,,,,,,
68556854,594479,5022,-1,2/23/2026,,,,,,,,,,,
68557926,594479,5030,-1,2/23/2026,,,,,,,,,,,
68557944,594479,5021,-1,2/23/2026,,,,,,,,,,,
68555183,594479,5001,-1,2/23/2026,,,,,,,,,,,
68556514,594479,5022,-1,2/23/2026,,,,,,,,,,,
68555815,594479,5021,-1,2/23/2026,,,,,,,,,,,
68556079,594479,5030,-1,2/23/2026,,,,,,,,,,,
68556013,594479,5001,-1,2/23/2026,,,,,,,,,,,
68555984,594479,5030,-1,2/23/2026,,,,,,,,,,,
68556971,594479,5021,-1,2/23/2026,,,,,,,,,,,
68557558,594479,5001,-1,2/23/2026,,,,,,,,,,,
68556869,594479,5030,-1,2/23/2026,,,,,,,,,,,
68558119,594479,5010,-1,2/23/2026,,,,,,,,,,,
68558249,594479,5032,-1,2/23/2026,,,,,,,,,,,
68556975,594479,5021,-1,2/23/2026,,,,,,,,,,,
68558252,594479,5032,-1,2/23/2026,,,,,,,,,,,
68559922,594479,5030,-1,2/23/2026,,,,,,,,,,,
68560324,594479,5023,-1,2/23/2026,,,,,,,,,,,
68562104,594479,5024,-1,2/23/2026,,,,,,,,,,,
68556653,594479,5030,-1,2/23/2026,,,,,,,,,,,
68557527,594479,5021,-1,2/23/2026,,,,,,,,,,,
68557685,594479,5021,-1,2/23/2026,,,,,,,,,,,
68557542,594479,5021,-1,2/23/2026,,,,,,,,,,,
68555522,594479,5021,-1,2/23/2026,,,,,,,,,,,
68569543,594479,5001,-1,2/24/2026,,,,,,,,,,,
68566566,594479,5021,-1,2/24/2026,,,,,,,,,,,
68569089,594479,5021,-1,2/24/2026,,,,,,,,,,,
68571813,594479,5021,-1,2/24/2026,,,,,,,,,,,
68569097,594479,5021,-1,2/24/2026,,,,,,,,,,,
68559628,594479,5001,-1,2/24/2026,,,,,,,,,,,
68557931,594479,5001,-1,2/24/2026,,,,,,,,,,,
68569725,594479,5001,-1,2/24/2026,,,,,,,,,,,
68572234,594479,5021,-1,2/24/2026,,,,,,,,,,,
68566336,594479,5021,-1,2/24/2026,,,,,,,,,,,
68569420,594479,5030,-1,2/24/2026,,,,,,,,,,,
68566519,594479,5021,-1,2/24/2026,,,,,,,,,,,
68569793,594479,5041,-1,2/24/2026,,,,,,,,,,,
68568936,594479,5030,-1,2/24/2026,,,,,,,,,,,
68569057,594479,5021,-1,2/24/2026,,,,,,,,,,,
68566470,594479,5021,-1,2/24/2026,,,,,,,,,,,
68571399,594479,5030,-1,2/24/2026,,,,,,,,,,,
68568820,594479,5023,-1,2/24/2026,,,,,,,,,,,
68559839,594479,5036,-1,2/24/2026,,,,,,,,,,,
68569068,594479,5023,-1,2/24/2026,,,,,,,,,,,
68569108,594479,5030,-1,2/24/2026,,,,,,,,,,,
68569085,594479,5030,-1,2/24/2026,,,,,,,,,,,
68568972,594479,5030,-1,2/24/2026,,,,,,,,,,,
68572198,594479,5021,-1,2/24/2026,,,,,,,,,,,
68569261,594479,5030,-1,2/24/2026,,,,,,,,,,,
68468889,594479,5014,-1,2/24/2026,,,,,,,,,,,
68580049,594479,5023,-1,2/25/2026,,,,,,,,,,,
68582064,594479,5030,-1,2/25/2026,,,,,,,,,,,
68580708,594479,5022,-1,2/25/2026,,,,,,,,,,,
68576248,594479,5030,-1,2/25/2026,,,,,,,,,,,
68571443,594479,5030,-1,2/25/2026,,,,,,,,,,,
68570046,594479,5022,-1,2/25/2026,,,,,,,,,,,
68579909,594479,5023,-1,2/25/2026,,,,,,,,,,,
68574441,594479,5030,-1,2/25/2026,,,,,,,,,,,
68571036,594479,5001,-1,2/25/2026,,,,,,,,,,,
68583792,594479,5032,-1,2/25/2026,,,,,,,,,,,
68574471,594479,5030,-1,2/25/2026,,,,,,,,,,,
68582374,594479,5021,-1,2/25/2026,,,,,,,,,,,
68579896,594479,5021,-1,2/25/2026,,,,,,,,,,,
68579919,594479,5023,-1,2/25/2026,,,,,,,,,,,
68575936,594479,5010,-1,2/25/2026,,,,,,,,,,,
68580205,594479,5030,-1,2/25/2026,,,,,,,,,,,
68580495,594479,5001,-1,2/25/2026,,,,,,,,,,,
68580101,594479,5021,-1,2/25/2026,,,,,,,,,,,
68579937,594479,5030,-1,2/25/2026,,,,,,,,,,,
68580360,594479,5001,-1,2/25/2026,,,,,,,,,,,
68592178,594479,5043,-1,2/26/2026,,,,,,,,,,,
68261506,594479,5030,1,2/26/2026,,,,,,,,,,,
68585127,594479,5030,-1,2/26/2026,,,,,,,,,,,
68590642,594479,5046,-1,2/26/2026,,,,,,,,,,,
68579647,594479,5021,-1,2/26/2026,,,,,,,,,,,
68590354,594479,5021,-1,2/26/2026,,,,,,,,,,,
68580205,594479,5030,1,2/26/2026,,,,,,,,,,,
68589756,594479,5023,-1,2/26/2026,,,,,,,,,,,
68590537,594479,5001,-1,2/26/2026,,,,,,,,,,,
68589983,594479,5023,-1,2/26/2026,,,,,,,,,,,
68592875,594479,5021,-1,2/26/2026,,,,,,,,,,,
68582664,594479,5021,-1,2/26/2026,,,,,,,,,,,
68590361,594479,5021,-1,2/26/2026,,,,,,,,,,,
68583869,594479,5001,-1,2/26/2026,,,,,,,,,,,
68592282,594479,5030,-1,2/26/2026,,,,,,,,,,,
68587237,594479,5001,-1,2/26/2026,,,,,,,,,,,
68584337,594479,5003,-1,2/26/2026,,,,,,,,,,,
68592100,594479,5030,-1,2/26/2026,,,,,,,,,,,
68594267,594479,5021,-1,2/26/2026,,,,,,,,,,,
68580918,594479,5001,-1,2/26/2026,,,,,,,,,,,
68557989,594479,5043,-1,2/27/2026,,,,,,,,,,,
68601998,594479,5030,-1,2/27/2026,,,,,,,,,,,
68477254,594479,5021,1,2/27/2026,,,,,,,,,,,
68602510,594479,5021,-1,2/27/2026,,,,,,,,,,,
68600214,594479,5021,-1,2/27/2026,,,,,,,,,,,
68600202,594479,5023,-1,2/27/2026,,,,,,,,,,,
68600211,594479,5021,-1,2/27/2026,,,,,,,,,,,
68602037,594479,5030,-1,2/27/2026,,,,,,,,,,,
68600169,594479,5023,-1,2/27/2026,,,,,,,,,,,
68599824,594479,5021,-1,2/27/2026,,,,,,,,,,,
68600179,594479,5021,-1,2/27/2026,,,,,,,,,,,
68603044,594479,5021,-1,2/27/2026,,,,,,,,,,,
68600514,594479,5021,-1,2/27/2026,,,,,,,,,,,
68600499,594479,5001,-1,2/27/2026,,,,,,,,,,,
68600679,594479,5021,-1,2/27/2026,,,,,,,,,,,
68593092,594479,5022,-1,2/27/2026,,,,,,,,,,,
68593080,594479,5021,-1,2/27/2026,,,,,,,,,,,
68610183,594479,5022,-1,2/28/2026,,,,,,,,,,,
68610243,594479,5030,-1,2/28/2026,,,,,,,,,,,
68555669,594479,5052,-1,2/28/2026,,,,,,,,,,,
68562181,594479,5022,-1,2/28/2026,,,,,,,,,,,
68603589,594479,5021,-1,2/28/2026,,,,,,,,,,,
68610279,594479,5021,-1,2/28/2026,,,,,,,,,,,
68609313,594479,5021,-1,2/28/2026,,,,,,,,,,,
68610309,594479,5021,-1,2/28/2026,,,,,,,,,,,
68603154,594479,5030,-1,2/28/2026,,,,,,,,,,,
68609320,594479,5021,-1,2/28/2026,,,,,,,,,,,
68609334,594479,5021,-1,2/28/2026,,,,,,,,,,,
68609365,594479,5021,-1,2/28/2026,,,,,,,,,,,
68609118,594479,5023,-1,2/28/2026,,,,,,,,,,,
68609113,594479,5023,-1,2/28/2026,,,,,,,,,,,
68602486,594479,5021,-1,2/28/2026,,,,,,,,,,,
68609120,594479,5023,-1,2/28/2026,,,,,,,,,,,
68609360,594479,5021,-1,2/28/2026,,,,,,,,,,,
68849677,594479,5021,-1,3/31/2026,,,,,,,,,,,
